,unique_id,ds,y
4580,store_20,2019-05-12 14:54:17.349333,1250.00041666667
4581,store_20,2019-05-19 14:54:17.349333,1250.01680460525
4582,store_20,2019-05-26 14:54:17.349333,1250.05649675263
4583,store_20,2019-06-02 14:54:17.349333,1250.02153557809
4584,store_20,2019-06-09 14:54:17.349333,1249.99452549672
4585,store_20,2019-06-16 14:54:17.349333,1250.13829775947
4586,store_20,2019-06-23 14:54:17.349333,1250.25775113223
4587,store_20,2019-06-30 14:54:17.349333,1250.28715636394
4588,store_20,2019-07-07 14:54:17.349333,1250.29040104427
4589,store_20,2019-07-14 14:54:17.349333,1250.35450493646
4590,store_20,2019-07-21 14:54:17.349333,1250.10841175235
4591,store_20,2019-07-28 14:54:17.349333,1249.86809548256
4592,store_20,2019-08-04 14:54:17.349333,1250.02097724972
4593,store_20,2019-08-11 14:54:17.349333,1250.07586757137
4594,store_20,2019-08-18 14:54:17.349333,1250.43178044349
4595,store_20,2019-08-25 14:54:17.349333,1250.85868919615
4596,store_20,2019-09-01 14:54:17.349333,1250.82750206886
4597,store_20,2019-09-08 14:54:17.349333,1250.85478920583
4598,store_20,2019-09-15 14:54:17.349333,1250.85145370559
4599,store_20,2019-09-22 14:54:17.349333,1251.11562833606
4600,store_20,2019-09-29 14:54:17.349333,1250.97237811968
4601,store_20,2019-10-06 14:54:17.349333,1251.24368960229
4602,store_20,2019-10-13 14:54:17.349333,1251.66749209175
4603,store_20,2019-10-20 14:54:17.349333,1251.40264912035
4604,store_20,2019-10-27 14:54:17.349333,1251.48183563218
4605,store_20,2019-11-03 14:54:17.349333,1251.67182656957
4606,store_20,2019-11-10 14:54:17.349333,1251.51606842259
4607,store_20,2019-11-17 14:54:17.349333,1251.55185340426
4608,store_20,2019-11-24 14:54:17.349333,1251.81432390078
4609,store_20,2019-12-01 14:54:17.349333,1251.9277394771
4610,store_20,2019-12-08 14:54:17.349333,1251.88322513364
4611,store_20,2019-12-15 14:54:17.349333,1251.99095045206
4612,store_20,2019-12-22 14:54:17.349333,1252.25189894362
4613,store_20,2019-12-29 14:54:17.349333,1252.34881959023
4614,store_20,2020-01-05 14:54:17.349333,1252.20843469694
4615,store_20,2020-01-12 14:54:17.349333,1252.00447713418
4616,store_20,2020-01-19 14:54:17.349333,1252.12983688613
4617,store_20,2020-01-26 14:54:17.349333,1252.32704024171
4618,store_20,2020-02-02 14:54:17.349333,1252.13859980337
4619,store_20,2020-02-09 14:54:17.349333,1252.52771271092
4620,store_20,2020-02-16 14:54:17.349333,1252.71856437564
4621,store_20,2020-02-23 14:54:17.349333,1252.71720799848
4622,store_20,2020-03-01 14:54:17.349333,1252.3954527608
4623,store_20,2020-03-08 14:54:17.349333,1252.20115744457
4624,store_20,2020-03-15 14:54:17.349333,1252.52533926034
4625,store_20,2020-03-22 14:54:17.349333,1252.53964460951
4626,store_20,2020-03-29 14:54:17.349333,1252.38072673757
4627,store_20,2020-04-05 14:54:17.349333,1252.33445490879
4628,store_20,2020-04-12 14:54:17.349333,1252.02598212814
4629,store_20,2020-04-19 14:54:17.349333,1252.07656997519
4630,store_20,2020-04-26 14:54:17.349333,1252.33609905739
4631,store_20,2020-05-03 14:54:17.349333,1252.21544212077
4632,store_20,2020-05-10 14:54:17.349333,1252.25874410431
4633,store_20,2020-05-17 14:54:17.349333,1252.73309792773
4634,store_20,2020-05-24 14:54:17.349333,1253.22934219044
4635,store_20,2020-05-31 14:54:17.349333,1253.90693440219
4636,store_20,2020-06-07 14:54:17.349333,1253.98455644896
4637,store_20,2020-06-14 14:54:17.349333,1253.89615174723
4638,store_20,2020-06-21 14:54:17.349333,1254.50739303702
4639,store_20,2020-06-28 14:54:17.349333,1255.16080888339
4640,store_20,2020-07-05 14:54:17.349333,1255.04891665346
4641,store_20,2020-07-12 14:54:17.349333,1254.35486042225
4642,store_20,2020-07-19 14:54:17.349333,1253.92706785614
4643,store_20,2020-07-26 14:54:17.349333,1254.01660937233
4644,store_20,2020-08-02 14:54:17.349333,1253.76080136956
4645,store_20,2020-08-09 14:54:17.349333,1254.05076346065
4646,store_20,2020-08-16 14:54:17.349333,1253.96042135137
4647,store_20,2020-08-23 14:54:17.349333,1253.60943669391
4648,store_20,2020-08-30 14:54:17.349333,1253.46377561249
4649,store_20,2020-09-06 14:54:17.349333,1253.33965644033
4650,store_20,2020-09-13 14:54:17.349333,1253.14642088009
4651,store_20,2020-09-20 14:54:17.349333,1252.71492832926
4652,store_20,2020-09-27 14:54:17.349333,1252.50757665977
4653,store_20,2020-10-04 14:54:17.349333,1252.08314848608
4654,store_20,2020-10-11 14:54:17.349333,1251.93384887337
4655,store_20,2020-10-18 14:54:17.349333,1252.26696722109
4656,store_20,2020-10-25 14:54:17.349333,1252.05238462517
4657,store_20,2020-11-01 14:54:17.349333,1252.76964775613
4658,store_20,2020-11-08 14:54:17.349333,1252.02708786812
4659,store_20,2020-11-15 14:54:17.349333,1252.16193130459
4660,store_20,2020-11-22 14:54:17.349333,1252.40551541215
4661,store_20,2020-11-29 14:54:17.349333,1252.83554751207
4662,store_20,2020-12-06 14:54:17.349333,1252.49341353901
4663,store_20,2020-12-13 14:54:17.349333,1252.66748242859
4664,store_20,2020-12-20 14:54:17.349333,1252.10953105452
4665,store_20,2020-12-27 14:54:17.349333,1251.82603032368
4666,store_20,2021-01-03 14:54:17.349333,1251.66955575148
4667,store_20,2021-01-10 14:54:17.349333,1251.53488871512
4668,store_20,2021-01-17 14:54:17.349333,1251.13800527186
4669,store_20,2021-01-24 14:54:17.349333,1250.26606493496
4670,store_20,2021-01-31 14:54:17.349333,1250.04525771479
4671,store_20,2021-02-07 14:54:17.349333,1249.69359249271
4672,store_20,2021-02-14 14:54:17.349333,1249.14246000567
4673,store_20,2021-02-21 14:54:17.349333,1248.78093504727
4674,store_20,2021-02-28 14:54:17.349333,1249.27619931166
4675,store_20,2021-03-07 14:54:17.349333,1250.20703320637
4676,store_20,2021-03-14 14:54:17.349333,1249.46765055933
4677,store_20,2021-03-21 14:54:17.349333,1248.91943628826
4678,store_20,2021-03-28 14:54:17.349333,1248.02639808373
4679,store_20,2021-04-04 14:54:17.349333,1248.47047897062
4680,store_20,2021-04-11 14:54:17.349333,1248.29530721149
4681,store_20,2021-04-18 14:54:17.349333,1247.61640043839
4682,store_20,2021-04-25 14:54:17.349333,1247.90884273696
4683,store_20,2021-05-02 14:54:17.349333,1248.16070612969
4684,store_20,2021-05-09 14:54:17.349333,1248.44594732231
4685,store_20,2021-05-16 14:54:17.349333,1248.89187427382
4686,store_20,2021-05-23 14:54:17.349333,1249.00278144652
4687,store_20,2021-05-30 14:54:17.349333,1249.50193024781
4688,store_20,2021-06-06 14:54:17.349333,1248.85012427401
4689,store_20,2021-06-13 14:54:17.349333,1248.30453362341
4690,store_20,2021-06-20 14:54:17.349333,1248.72107497775
4691,store_20,2021-06-27 14:54:17.349333,1248.12143620471
4692,store_20,2021-07-04 14:54:17.349333,1248.6724067289
4693,store_20,2021-07-11 14:54:17.349333,1249.20333217339
4694,store_20,2021-07-18 14:54:17.349333,1248.88224312081
4695,store_20,2021-07-25 14:54:17.349333,1249.68094692586
4696,store_20,2021-08-01 14:54:17.349333,1250.18451878445
4697,store_20,2021-08-08 14:54:17.349333,1249.14532481932
4698,store_20,2021-08-15 14:54:17.349333,1249.66408209198
4699,store_20,2021-08-22 14:54:17.349333,1249.5753715954
4700,store_20,2021-08-29 14:54:17.349333,1249.25370526377
4701,store_20,2021-09-05 14:54:17.349333,1249.5740251834
4702,store_20,2021-09-12 14:54:17.349333,1250.42835283815
4703,store_20,2021-09-19 14:54:17.349333,1251.08047727828
4704,store_20,2021-09-26 14:54:17.349333,1250.39254745325
4705,store_20,2021-10-03 14:54:17.349333,1250.25706371008
4706,store_20,2021-10-10 14:54:17.349333,1250.37143499363
4707,store_20,2021-10-17 14:54:17.349333,1249.69824255924
4708,store_20,2021-10-24 14:54:17.349333,1250.10032588942
4709,store_20,2021-10-31 14:54:17.349333,1250.09596644859
4710,store_20,2021-11-07 14:54:17.349333,1249.57766984545
4711,store_20,2021-11-14 14:54:17.349333,1249.28886376064
4712,store_20,2021-11-21 14:54:17.349333,1249.94642798463
4713,store_20,2021-11-28 14:54:17.349333,1249.50109356685
4714,store_20,2021-12-05 14:54:17.349333,1250.25014233758
4715,store_20,2021-12-12 14:54:17.349333,1250.29526893824
4716,store_20,2021-12-19 14:54:17.349333,1251.05780455774
4717,store_20,2021-12-26 14:54:17.349333,1251.06951782046
4718,store_20,2022-01-02 14:54:17.349333,1251.42844989704
4719,store_20,2022-01-09 14:54:17.349333,1249.85500954217
4720,store_20,2022-01-16 14:54:17.349333,1249.19472131271
4721,store_20,2022-01-23 14:54:17.349333,1248.63779303029
4722,store_20,2022-01-30 14:54:17.349333,1248.75047899601
4723,store_20,2022-02-06 14:54:17.349333,1248.41606144169
4724,store_20,2022-02-13 14:54:17.349333,1248.16723241759
4725,store_20,2022-02-20 14:54:17.349333,1247.79995153215
4726,store_20,2022-02-27 14:54:17.349333,1248.60624766989
4727,store_20,2022-03-06 14:54:17.349333,1249.1925159724
4728,store_20,2022-03-13 14:54:17.349333,1249.49194251246
4729,store_20,2022-03-20 14:54:17.349333,1249.2417112265
4730,store_20,2022-03-27 14:54:17.349333,1249.25473491636
4731,store_20,2022-04-03 14:54:17.349333,1250.75399945549
4732,store_20,2022-04-10 14:54:17.349333,1250.00964495726
4733,store_20,2022-04-17 14:54:17.349333,1248.71154542268
4734,store_20,2022-04-24 14:54:17.349333,1249.64825026776
4735,store_20,2022-05-01 14:54:17.349333,1248.8185919123
4736,store_20,2022-05-08 14:54:17.349333,1247.88942319864
4737,store_20,2022-05-15 14:54:17.349333,1248.01466935484
4738,store_20,2022-05-22 14:54:17.349333,1248.96406214226
4739,store_20,2022-05-29 14:54:17.349333,1248.0820836006
4740,store_20,2022-06-05 14:54:17.349333,1248.93051467739
4741,store_20,2022-06-12 14:54:17.349333,1248.06293462879
4742,store_20,2022-06-19 14:54:17.349333,1247.43696580354
4743,store_20,2022-06-26 14:54:17.349333,1247.59585848934
4744,store_20,2022-07-03 14:54:17.349333,1248.44356286176
4745,store_20,2022-07-10 14:54:17.349333,1248.76592606885
4746,store_20,2022-07-17 14:54:17.349333,1248.97093195154
4747,store_20,2022-07-24 14:54:17.349333,1249.91803027377
4748,store_20,2022-07-31 14:54:17.349333,1249.45265293913
4749,store_20,2022-08-07 14:54:17.349333,1249.40684416067
4750,store_20,2022-08-14 14:54:17.349333,1248.96393437154
4751,store_20,2022-08-21 14:54:17.349333,1248.99683029215
4752,store_20,2022-08-28 14:54:17.349333,1249.34788899786
4753,store_20,2022-09-04 14:54:17.349333,1251.37051653584
4754,store_20,2022-09-11 14:54:17.349333,1251.40282515174
4755,store_20,2022-09-18 14:54:17.349333,1252.96986947317
4756,store_20,2022-09-25 14:54:17.349333,1253.16853647933
4757,store_20,2022-10-02 14:54:17.349333,1253.47474852357
4758,store_20,2022-10-09 14:54:17.349333,1253.55453734223
4759,store_20,2022-10-16 14:54:17.349333,1253.42856271866
4760,store_20,2022-10-23 14:54:17.349333,1254.308940935
4761,store_20,2022-10-30 14:54:17.349333,1254.37398727103
4762,store_20,2022-11-06 14:54:17.349333,1254.46755622037
4763,store_20,2022-11-13 14:54:17.349333,1252.66070711373
4764,store_20,2022-11-20 14:54:17.349333,1253.13790593942
4765,store_20,2022-11-27 14:54:17.349333,1253.10076119074
4766,store_20,2022-12-04 14:54:17.349333,1253.87457300493
4767,store_20,2022-12-11 14:54:17.349333,1253.26213106457
4768,store_20,2022-12-18 14:54:17.349333,1252.59520964938
4769,store_20,2022-12-25 14:54:17.349333,1251.64033446936
4770,store_20,2023-01-01 14:54:17.349333,1251.17233600021
4771,store_20,2023-01-08 14:54:17.349333,1251.05921143394
4772,store_20,2023-01-15 14:54:17.349333,1251.06953026105
4773,store_20,2023-01-22 14:54:17.349333,1251.5418435905
4774,store_20,2023-01-29 14:54:17.349333,1251.55560542512
4775,store_20,2023-02-05 14:54:17.349333,1251.37333629494
4776,store_20,2023-02-12 14:54:17.349333,1252.24547086224
4777,store_20,2023-02-19 14:54:17.349333,1252.71828647201
4778,store_20,2023-02-26 14:54:17.349333,1254.6322918965
4779,store_20,2023-03-05 14:54:17.349333,1253.55355747548
4780,store_20,2023-03-12 14:54:17.349333,1254.27052526441
4781,store_20,2023-03-19 14:54:17.349333,1254.43449091064
4782,store_20,2023-03-26 14:54:17.349333,1253.7394996303
4783,store_20,2023-04-02 14:54:17.349333,1254.63889953562
4784,store_20,2023-04-09 14:54:17.349333,1254.98071906389
4785,store_20,2023-04-16 14:54:17.349333,1255.48708571722
4786,store_20,2023-04-23 14:54:17.349333,1255.29366333072
4787,store_20,2023-04-30 14:54:17.349333,1254.08011023299
4788,store_20,2023-05-07 14:54:17.349333,1254.69073259013
4789,store_20,2023-05-14 14:54:17.349333,1255.44360248264
4790,store_20,2023-05-21 14:54:17.349333,1255.30410774947
4791,store_20,2023-05-28 14:54:17.349333,1255.45026185021
4792,store_20,2023-06-04 14:54:17.349333,1255.83860068297
4793,store_20,2023-06-11 14:54:17.349333,1254.58741655861
4794,store_20,2023-06-18 14:54:17.349333,1254.7590428745
4795,store_20,2023-06-25 14:54:17.349333,1255.5899685775
4796,store_20,2023-07-02 14:54:17.349333,1255.41116420938
4797,store_20,2023-07-09 14:54:17.349333,1254.72931838196
4798,store_20,2023-07-16 14:54:17.349333,1255.07363407478
4799,store_20,2023-07-23 14:54:17.349333,1254.60963122211
4800,store_20,2023-07-30 14:54:17.349333,1254.74897552501
4801,store_20,2023-08-06 14:54:17.349333,1255.27646644466
4802,store_20,2023-08-13 14:54:17.349333,1254.08666042686
4803,store_20,2023-08-20 14:54:17.349333,1253.2300296069
4804,store_20,2023-08-27 14:54:17.349333,1253.47492986614
4805,store_20,2023-09-03 14:54:17.349333,1254.87775439066
4806,store_20,2023-09-10 14:54:17.349333,1254.77704798329
4807,store_20,2023-09-17 14:54:17.349333,1254.72158747313
4808,store_20,2023-09-24 14:54:17.349333,1254.33429213955
4809,store_20,2023-10-01 14:54:17.349333,1254.53974858423
4810,store_20,2023-10-08 14:54:17.349333,1254.36653762267
4811,store_20,2023-10-15 14:54:17.349333,1253.98575257828
4812,store_20,2023-10-22 14:54:17.349333,1254.09485350454
4813,store_20,2023-10-29 14:54:17.349333,1253.32827889128
4814,store_20,2023-11-05 14:54:17.349333,1252.7858868154
4815,store_20,2023-11-12 14:54:17.349333,1251.95857842069
4816,store_20,2023-11-19 14:54:17.349333,1251.79910653944
4817,store_20,2023-11-26 14:54:17.349333,1252.4549654724
4818,store_20,2023-12-03 14:54:17.349333,1253.29760496786
4819,store_20,2023-12-10 14:54:17.349333,1253.9709502728
4820,store_21,2019-05-05 14:54:17.349333,1250.0
4821,store_21,2019-05-12 14:54:17.349333,1250.00041666667
4822,store_21,2019-05-19 14:54:17.349333,1250.0239983632
4823,store_21,2019-05-26 14:54:17.349333,1249.93923527532
4824,store_21,2019-06-02 14:54:17.349333,1250.05870391005
4825,store_21,2019-06-09 14:54:17.349333,1250.12833411992
4826,store_21,2019-06-16 14:54:17.349333,1250.0436876529
4827,store_21,2019-06-23 14:54:17.349333,1250.06834366686
4828,store_21,2019-06-30 14:54:17.349333,1250.00343884824
4829,store_21,2019-07-07 14:54:17.349333,1249.9165187715
4830,store_21,2019-07-14 14:54:17.349333,1250.01604185748
4831,store_21,2019-07-21 14:54:17.349333,1250.20740002053
4832,store_21,2019-07-28 14:54:17.349333,1250.35717149486
4833,store_21,2019-08-04 14:54:17.349333,1250.41450162758
4834,store_21,2019-08-11 14:54:17.349333,1250.09375950109
4835,store_21,2019-08-18 14:54:17.349333,1250.20980353242
4836,store_21,2019-08-25 14:54:17.349333,1250.15619543313
4837,store_21,2019-09-01 14:54:17.349333,1250.36591744762
4838,store_21,2019-09-08 14:54:17.349333,1250.21859830614
4839,store_21,2019-09-15 14:54:17.349333,1250.56250232523
4840,store_21,2019-09-22 14:54:17.349333,1250.77448335426
4841,store_21,2019-09-29 14:54:17.349333,1250.53827617299
4842,store_21,2019-10-06 14:54:17.349333,1250.80245546152
4843,store_21,2019-10-13 14:54:17.349333,1250.27501933043
4844,store_21,2019-10-20 14:54:17.349333,1249.83819744936
4845,store_21,2019-10-27 14:54:17.349333,1249.55044094319
4846,store_21,2019-11-03 14:54:17.349333,1249.37035283836
4847,store_21,2019-11-10 14:54:17.349333,1249.59946872882
4848,store_21,2019-11-17 14:54:17.349333,1249.57897850537
4849,store_21,2019-11-24 14:54:17.349333,1249.56649621388
4850,store_21,2019-12-01 14:54:17.349333,1249.64523649171
4851,store_21,2019-12-08 14:54:17.349333,1249.78003846056
4852,store_21,2019-12-15 14:54:17.349333,1249.72966761109
4853,store_21,2019-12-22 14:54:17.349333,1249.78586950429
4854,store_21,2019-12-29 14:54:17.349333,1249.42736599052
4855,store_21,2020-01-05 14:54:17.349333,1249.91796462576
4856,store_21,2020-01-12 14:54:17.349333,1249.87129886913
4857,store_21,2020-01-19 14:54:17.349333,1249.674286855
4858,store_21,2020-01-26 14:54:17.349333,1250.11182048286
4859,store_21,2020-02-02 14:54:17.349333,1250.43228841448
4860,store_21,2020-02-09 14:54:17.349333,1250.76577999069
4861,store_21,2020-02-16 14:54:17.349333,1250.77442315297
4862,store_21,2020-02-23 14:54:17.349333,1250.35365636838
4863,store_21,2020-03-01 14:54:17.349333,1250.3495894476
4864,store_21,2020-03-08 14:54:17.349333,1250.02255822027
4865,store_21,2020-03-15 14:54:17.349333,1250.11161663563
4866,store_21,2020-03-22 14:54:17.349333,1249.60170825386
4867,store_21,2020-03-29 14:54:17.349333,1249.6584604525
4868,store_21,2020-04-05 14:54:17.349333,1249.17628354213
4869,store_21,2020-04-12 14:54:17.349333,1248.75495990014
4870,store_21,2020-04-19 14:54:17.349333,1248.47216490094
4871,store_21,2020-04-26 14:54:17.349333,1248.55252076688
4872,store_21,2020-05-03 14:54:17.349333,1248.14570212707
4873,store_21,2020-05-10 14:54:17.349333,1247.91981677563
4874,store_21,2020-05-17 14:54:17.349333,1247.6640555054
4875,store_21,2020-05-24 14:54:17.349333,1248.05797928878
4876,store_21,2020-05-31 14:54:17.349333,1247.75768010677
4877,store_21,2020-06-07 14:54:17.349333,1247.96718214479
4878,store_21,2020-06-14 14:54:17.349333,1248.47963504703
4879,store_21,2020-06-21 14:54:17.349333,1248.19188778854
4880,store_21,2020-06-28 14:54:17.349333,1247.85686227485
4881,store_21,2020-07-05 14:54:17.349333,1247.86380928361
4882,store_21,2020-07-12 14:54:17.349333,1247.94989829039
4883,store_21,2020-07-19 14:54:17.349333,1247.49526226707
4884,store_21,2020-07-26 14:54:17.349333,1247.47176791207
4885,store_21,2020-08-02 14:54:17.349333,1247.1258630103
4886,store_21,2020-08-09 14:54:17.349333,1247.35614969448
4887,store_21,2020-08-16 14:54:17.349333,1247.82922917513
4888,store_21,2020-08-23 14:54:17.349333,1246.80687117831
4889,store_21,2020-08-30 14:54:17.349333,1247.46209326242
4890,store_21,2020-09-06 14:54:17.349333,1247.01106000796
4891,store_21,2020-09-13 14:54:17.349333,1246.921307321
4892,store_21,2020-09-20 14:54:17.349333,1247.50684929778
4893,store_21,2020-09-27 14:54:17.349333,1247.16027528089
4894,store_21,2020-10-04 14:54:17.349333,1247.15474245829
4895,store_21,2020-10-11 14:54:17.349333,1247.24873228283
4896,store_21,2020-10-18 14:54:17.349333,1247.4843078228
4897,store_21,2020-10-25 14:54:17.349333,1248.31882046766
4898,store_21,2020-11-01 14:54:17.349333,1248.19379648944
4899,store_21,2020-11-08 14:54:17.349333,1248.79815216265
4900,store_21,2020-11-15 14:54:17.349333,1248.99302305973
4901,store_21,2020-11-22 14:54:17.349333,1248.26491351346
4902,store_21,2020-11-29 14:54:17.349333,1248.27205261001
4903,store_21,2020-12-06 14:54:17.349333,1248.18236518779
4904,store_21,2020-12-13 14:54:17.349333,1248.12921544938
4905,store_21,2020-12-20 14:54:17.349333,1249.00393996983
4906,store_21,2020-12-27 14:54:17.349333,1249.04810964566
